location_id,location_name,year,val,metric_id
527,California,2017,4457.969122,1
527,California,2013,4224.86062,1
527,California,2012,4157.952585,1
527,California,2011,4111.264308,1
527,California,2009,4037.822058,1
527,California,1993,3984.62727,1
527,California,1990,3973.869677,1
527,California,1991,3927.92443,1
527,California,1994,3912.625447,1
527,California,2008,3904.484234,1
527,California,2007,3895.701022,1
527,California,1995,3854.703904,1
527,California,2006,3824.443458,1
527,California,2005,3704.650309,1
527,California,2003,3651.534235,1
527,California,1997,3611.602814,1
527,California,1998,3583.699207,1
566,Texas,2015,3580.827064,1
527,California,2002,3513.777614,1
527,California,2001,3469.211426,1
527,California,1999,3425.026248,1
566,Texas,2013,3373.891528,1
566,Texas,2012,3275.044648,1
532,Florida,2015,3241.931443,1
566,Texas,2011,3164.486828,1
566,Texas,2009,3050.971547,1
532,Florida,2012,3020.458973,1
532,Florida,2013,3018.8011,1
532,Florida,2011,3002.012009,1
532,Florida,2009,2972.047497,1
566,Texas,2008,2951.960066,1
532,Florida,2008,2939.048615,1
566,Texas,2007,2837.530575,1
532,Florida,2007,2837.341662,1
532,Florida,2006,2771.412156,1
566,Texas,2006,2705.114396,1
532,Florida,2005,2675.678232,1
566,Texas,2005,2627.534127,1
532,Florida,2004,2585.595838,1
566,Texas,2003,2541.495039,1
532,Florida,2003,2529.942574,1
566,Texas,2002,2516.271026,1
566,Texas,1994,2435.823781,1
566,Texas,2001,2432.170724,1
532,Florida,2001,2432.162188,1
566,Texas,1993,2428.489551,1
566,Texas,1992,2403.914325,1
566,Texas,1996,2400.985437,1
566,Texas,1995,2385.081098,1
566,Texas,1990,2377.037037,1
566,Texas,1991,2373.332543,1
566,Texas,1997,2364.575831,1
532,Florida,2000,2353.379699,1
566,Texas,2000,2344.991069,1
566,Texas,1998,2331.031719,1
532,Florida,1995,2294.089358,1
566,Texas,1999,2286.585535,1
532,Florida,1998,2278.984848,1
532,Florida,1999,2268.971239,1
532,Florida,1997,2258.725408,1
532,Florida,1996,2254.671845,1
532,Florida,1993,2195.216211,1
532,Florida,1990,2173.64978,1
532,Florida,1991,2131.030836,1
532,Florida,1992,2124.408963,1
561,Pennsylvania,2015,1972.383841,1
561,Pennsylvania,2011,1884.79531,1
561,Pennsylvania,2013,1880.7445,1
561,Pennsylvania,2012,1858.662116,1
555,New York,2011,1829.357229,1
555,New York,2012,1811.642072,1
555,New York,2017,1793.227224,1
555,New York,2013,1790.027868,1
561,Pennsylvania,2010,1779.040077,1
555,New York,2015,1773.297828,1
561,Pennsylvania,2009,1761.754498,1
555,New York,1990,1755.28535,1
555,New York,1991,1737.157454,1
558,Ohio,2015,1735.179148,1
561,Pennsylvania,2008,1720.289262,1
555,New York,1992,1704.470655,1
555,New York,1993,1682.955072,1
561,Pennsylvania,2006,1671.990963,1
561,Pennsylvania,1993,1667.683066,1
561,Pennsylvania,2007,1662.47685,1
561,Pennsylvania,1995,1657.522197,1
561,Pennsylvania,1997,1656.185072,1
561,Pennsylvania,1996,1655.860884,1
561,Pennsylvania,2005,1644.827678,1
561,Pennsylvania,1994,1643.43643,1
561,Pennsylvania,1992,1639.562078,1
555,New York,2008,1631.153,1
558,Ohio,2013,1628.073564,1
561,Pennsylvania,1990,1627.524841,1
561,Pennsylvania,1991,1624.398515,1
558,Ohio,2011,1610.974166,1
558,Ohio,2012,1605.771692,1
555,New York,2007,1591.190525,1
561,Pennsylvania,2002,1573.400138,1
561,Pennsylvania,2004,1568.542484,1
555,New York,1995,1568.180314,1
561,Pennsylvania,2003,1565.10014,1
558,Ohio,2010,1555.635048,1
561,Pennsylvania,2000,1551.909983,1
561,Pennsylvania,1998,1546.053354,1
555,New York,2006,1545.807547,1
561,Pennsylvania,2001,1544.088417,1
558,Ohio,2009,1541.748448,1
558,Ohio,2008,1536.440796,1
555,New York,1997,1521.377655,1
545,Michigan,2015,1519.605053,1
555,New York,2001,1505.819812,1
555,New York,1999,1504.060439,1
555,New York,1998,1501.826706,1
555,New York,2005,1500.758587,1
555,New York,2002,1495.765214,1
555,New York,2000,1482.165422,1
558,Ohio,2007,1478.012109,1
555,New York,2004,1475.698385,1
555,New York,2003,1469.273903,1
556,North Carolina,2017,1459.944112,1
558,Ohio,2006,1449.301862,1
558,Ohio,2005,1446.635644,1
545,Michigan,2011,1444.433972,1
545,Michigan,2010,1415.782701,1
558,Ohio,2004,1401.96581,1
536,Illinois,2012,1398.045409,1
556,North Carolina,2014,1391.707703,1
558,Ohio,2002,1378.558574,1
545,Michigan,2009,1372.364801,1
558,Ohio,1991,1371.790542,1
558,Ohio,2003,1370.855968,1
525,Arizona,2016,1368.48631,1
558,Ohio,1990,1366.566008,1
525,Arizona,2018,1359.288394,1
545,Michigan,2008,1359.02852,1
556,North Carolina,2013,1345.565149,1
558,Ohio,1992,1341.887376,1
556,North Carolina,2012,1330.546433,1
533,Georgia,2014,1329.526445,1
536,Illinois,1990,1328.458364,1
558,Ohio,1995,1324.448071,1
536,Illinois,1991,1317.797342,1
558,Ohio,1993,1316.288632,1
558,Ohio,2000,1309.135378,1
556,North Carolina,2011,1299.176987,1
558,Ohio,1996,1295.002853,1
558,Ohio,1997,1295.001853,1
536,Illinois,1994,1288.764602,1
536,Illinois,1992,1286.663823,1
545,Michigan,2005,1285.530307,1
558,Ohio,1998,1283.682692,1
525,Arizona,2014,1273.529668,1
525,Arizona,2013,1266.986071,1
556,North Carolina,2010,1265.289451,1
545,Michigan,2002,1264.352042,1
536,Illinois,1995,1256.460259,1
545,Michigan,2004,1248.209495,1
536,Illinois,2007,1245.337485,1
545,Michigan,2003,1241.031433,1
525,Arizona,2012,1233.137967,1
536,Illinois,2002,1232.061592,1
545,Michigan,2001,1226.171769,1
545,Michigan,1993,1223.135076,1
536,Illinois,2006,1222.801788,1
545,Michigan,1994,1222.645535,1
536,Illinois,2005,1215.706265,1
545,Michigan,1991,1214.989977,1
536,Illinois,2001,1211.360446,1
533,Georgia,2010,1210.927291,1
536,Illinois,1996,1210.082182,1
545,Michigan,1990,1208.070032,1
545,Michigan,1995,1202.157933,1
536,Illinois,2003,1200.719654,1
545,Michigan,2000,1196.896434,1
536,Illinois,1998,1191.618528,1
536,Illinois,1999,1188.881586,1
545,Michigan,1996,1188.082484,1
545,Michigan,1992,1186.829576,1
545,Michigan,1997,1185.16685,1
569,Virginia,2015,1183.60806,1
525,Arizona,2011,1182.088175,1
536,Illinois,2000,1178.956031,1
556,North Carolina,2006,1172.235776,1
528,Colorado,2016,1170.098336,1
525,Arizona,2010,1157.498436,1
533,Georgia,2008,1149.880924,1
570,Washington,2016,1141.788044,1
565,Tennessee,2014,1134.167978,1
525,Arizona,2009,1132.964012,1
565,Tennessee,2015,1128.343953,1
569,Virginia,2013,1127.048191,1
533,Georgia,2007,1124.015045,1
528,Colorado,2018,1123.63345,1
570,Washington,2014,1114.020899,1
556,North Carolina,2005,1107.253211,1
537,Indiana,2017,1103.801528,1
525,Arizona,2007,1098.348269,1
569,Virginia,2011,1096.023775,1
565,Tennessee,2012,1095.899656,1
533,Georgia,2006,1090.752798,1
525,Arizona,2008,1090.422752,1
525,Arizona,2006,1087.541751,1
556,North Carolina,2004,1085.988892,1
565,Tennessee,2011,1083.999336,1
528,Colorado,2014,1077.76202,1
548,Missouri,2015,1071.565442,1
556,North Carolina,2003,1066.418194,1
537,Indiana,2013,1061.370047,1
565,Tennessee,2009,1056.310472,1
569,Virginia,2009,1040.871748,1
569,Virginia,2008,1036.455979,1
556,North Carolina,2001,1034.119169,1
533,Georgia,2003,1032.17092,1
525,Arizona,2005,1028.155224,1
528,Colorado,2013,1027.154659,1
565,Tennessee,2008,1024.91243,1
537,Indiana,2011,1024.202078,1
528,Colorado,2012,1021.670503,1
556,North Carolina,2000,1018.369359,1
533,Georgia,2002,1015.272025,1
533,Georgia,2001,1013.579165,1
570,Washington,2009,1013.086747,1
565,Tennessee,2007,1005.352176,1
569,Virginia,2007,1002.500545,1
528,Colorado,2011,998.8990638,1
565,Tennessee,2006,997.1321697,1
543,Maryland,2016,994.4546674,1
533,Georgia,2000,985.6055058,1
570,Washington,2008,980.6353175,1
565,Tennessee,2005,972.5182139,1
533,Georgia,1996,972.0813399,1
569,Virginia,2006,971.4499662,1
556,North Carolina,1998,960.7621458,1
548,Missouri,2010,960.4329403,1
528,Colorado,2009,959.6741218,1
525,Arizona,2004,954.7340339,1
533,Georgia,1995,949.6677179,1
537,Indiana,2006,948.8995901,1
569,Virginia,2005,948.1591535,1
556,North Carolina,1997,945.6193472,1
556,North Carolina,1996,944.5098518,1
533,Georgia,1993,943.908536,1
528,Colorado,2010,941.1424163,1
565,Tennessee,2004,940.3154277,1
537,Indiana,2007,939.4889635,1
525,Arizona,2003,938.0884871,1
556,North Carolina,1994,932.9014947,1
533,Georgia,1994,931.5556804,1
533,Georgia,1990,930.4338338,1
533,Georgia,1991,926.7380642,1
569,Virginia,2003,925.5159391,1
525,Arizona,2002,923.6543302,1
528,Colorado,2008,923.5940324,1
548,Missouri,2008,918.9086598,1
570,Washington,2006,917.7451699,1
556,North Carolina,1993,916.8876129,1
533,Georgia,1992,913.5187851,1
565,Tennessee,2003,912.3454783,1
556,North Carolina,1990,907.6541399,1
570,Washington,2005,905.1017913,1
543,Maryland,1995,902.6430883,1
537,Indiana,2005,897.3241459,1
569,Virginia,2002,895.3130948,1
556,North Carolina,1991,892.8310949,1
556,North Carolina,1992,891.0980006,1
569,Virginia,1995,886.3633131,1
569,Virginia,1996,885.333098,1
569,Virginia,1993,884.9395083,1
565,Tennessee,2002,882.5723505,1
569,Virginia,1994,881.0310201,1
570,Washington,2003,879.5825654,1
570,Washington,1996,879.3942977,1
528,Colorado,2007,878.0383125,1
543,Maryland,1996,877.7746329,1
525,Arizona,2001,877.1781158,1
569,Virginia,1997,874.8496774,1
570,Washington,2002,874.1973935,1
572,Wisconsin,2015,873.0907608,1
537,Indiana,2003,872.5986955,1
569,Virginia,1998,872.2730517,1
570,Washington,2004,872.2603259,1
569,Virginia,1991,870.6102183,1
569,Virginia,2001,870.4891908,1
569,Virginia,2000,870.0467677,1
569,Virginia,1990,867.4371173,1
543,Maryland,1994,864.7022212,1
523,Alabama,2016,864.5849124,1
569,Virginia,1999,863.9397822,1
570,Washington,1995,860.4616753,1
548,Missouri,2007,859.3508685,1
525,Arizona,2000,856.1203312,1
543,Maryland,1998,855.570414,1
565,Tennessee,2001,853.23647,1
523,Alabama,2015,849.8887723,1
570,Washington,1997,844.7070363,1
565,Tennessee,2000,843.8239844,1
528,Colorado,2006,840.3695121,1
548,Missouri,2005,839.785874,1
525,Arizona,1998,839.2241274,1
525,Arizona,1999,836.5366137,1
528,Colorado,2005,836.4707308,1
570,Washington,2000,836.4424131,1
570,Washington,1998,836.2082357,1
570,Washington,1994,835.1645269,1
525,Arizona,1996,832.9366757,1
537,Indiana,2001,832.4799507,1
570,Washington,2001,826.879084,1
523,Alabama,2014,826.5415626,1
525,Arizona,1995,824.9762381,1
570,Washington,1993,824.4967066,1
572,Wisconsin,2011,824.4775442,1
525,Arizona,1997,823.5475867,1
544,Massachusetts,1994,823.0257791,1
544,Massachusetts,1995,822.7878963,1
572,Wisconsin,2012,821.1414714,1
543,Maryland,2012,820.840269,1
565,Tennessee,1999,820.5548593,1
537,Indiana,2000,816.5616015,1
523,Alabama,2012,816.0608271,1
537,Indiana,1995,810.6331439,1
528,Colorado,2003,810.2671955,1
565,Tennessee,1998,808.6009946,1
543,Maryland,2009,808.2801714,1
528,Colorado,2004,808.0491526,1
544,Massachusetts,1996,807.6803565,1
525,Arizona,1994,806.3194299,1
548,Missouri,1995,805.8326824,1
537,Indiana,1994,805.0846318,1
544,Massachusetts,1992,805.0725399,1
565,Tennessee,1997,804.2816608,1
537,Indiana,1998,804.1699821,1
544,Massachusetts,1993,802.6923186,1
572,Wisconsin,2010,802.1390684,1
537,Indiana,1991,801.1502561,1
548,Missouri,2002,798.7949904,1
528,Colorado,2002,797.9625344,1
543,Maryland,2011,797.8735818,1
548,Missouri,2003,797.851852,1
523,Alabama,2011,796.8709165,1
537,Indiana,1993,795.2097118,1
537,Indiana,1997,795.0007115,1
570,Washington,1992,792.7679161,1
544,Massachusetts,1997,792.5186883,1
537,Indiana,1999,792.339317,1
570,Washington,1990,791.2687986,1
543,Maryland,2006,788.982153,1
548,Missouri,2001,788.0404539,1
548,Missouri,1996,785.9738261,1
523,Alabama,2010,784.374643,1
565,Tennessee,1995,784.1142103,1
560,Oregon,2016,781.9181052,1
543,Maryland,2000,781.0086767,1
572,Wisconsin,2007,780.9877176,1
559,Oklahoma,2016,780.1802077,1
537,Indiana,1990,780.1421454,1
553,New Jersey,2013,779.240047,1
570,Washington,1991,778.8681004,1
553,New Jersey,2014,778.585701,1
565,Tennessee,1996,778.554731,1
543,Maryland,2003,777.694848,1
543,Maryland,1992,777.3604969,1
543,Maryland,2010,776.5693303,1
537,Indiana,1992,776.2947767,1
525,Arizona,1993,776.0215292,1
544,Massachusetts,1998,775.5991606,1
563,South Carolina,2015,772.8878878,1
572,Wisconsin,2008,771.9711092,1
528,Colorado,2001,771.6336764,1
543,Maryland,2002,770.5062405,1
572,Wisconsin,2009,770.2538264,1
560,Oregon,2014,769.6163991,1
548,Missouri,2000,768.8940315,1
548,Missouri,1991,768.5400762,1
548,Missouri,1993,768.1028947,1
553,New Jersey,2012,765.092671,1
543,Maryland,2001,764.3448497,1
543,Maryland,2004,763.6636292,1
559,Oklahoma,2014,762.2397071,1
523,Alabama,2008,759.2588617,1
544,Massachusetts,1990,757.5199242,1
548,Missouri,1992,753.9261952,1
548,Missouri,1990,753.8232301,1
553,New Jersey,2011,753.3628601,1
546,Minnesota,2015,752.2562862,1
565,Tennessee,1993,750.8776333,1
544,Massachusetts,1991,750.8186802,1
565,Tennessee,1994,748.6553886,1
560,Oregon,2013,738.9266711,1
523,Alabama,2007,735.1390214,1
572,Wisconsin,2006,735.1063137,1
544,Massachusetts,2016,735.0049943,1
523,Alabama,2006,734.0163792,1
563,South Carolina,2014,732.8056659,1
543,Maryland,1991,730.1858673,1
560,Oregon,2012,730.10388,1
559,Oklahoma,2012,728.7345176,1
543,Maryland,1990,727.2252068,1
546,Minnesota,2014,724.302056,1
565,Tennessee,1992,723.1832391,1
528,Colorado,1995,723.0855181,1
565,Tennessee,1990,721.7440145,1
560,Oregon,2011,721.6092576,1
544,Massachusetts,2002,721.5249958,1
559,Oklahoma,2011,720.9722177,1
540,Kentucky,2010,719.4774248,1
544,Massachusetts,2001,718.9166692,1
525,Arizona,1992,716.2030428,1
553,New Jersey,2006,715.7846862,1
528,Colorado,2000,715.6268564,1
528,Colorado,1996,712.5294435,1
528,Colorado,1994,712.4061068,1
565,Tennessee,1991,711.7735629,1
563,South Carolina,2013,710.5041391,1
553,New Jersey,1994,710.0245667,1
572,Wisconsin,2003,709.9266388,1
544,Massachusetts,2003,709.5498903,1
553,New Jersey,1995,709.350252,1
528,Colorado,1998,706.8306079,1
572,Wisconsin,2002,705.8430983,1
560,Oregon,2009,703.9608332,1
544,Massachusetts,2000,703.8537638,1
546,Minnesota,2011,702.438181,1
528,Colorado,1997,702.2704052,1
560,Oregon,2010,698.2954318,1
525,Arizona,1991,695.9379126,1
559,Oklahoma,2010,695.8981713,1
572,Wisconsin,2004,694.7451454,1
544,Massachusetts,2018,693.0228908,1
572,Wisconsin,2001,685.8297576,1
523,Alabama,2005,685.3523895,1
563,South Carolina,2012,685.0712404,1
553,New Jersey,2001,684.6755845,1
553,New Jersey,2005,684.5862501,1
553,New Jersey,2003,683.3747611,1
553,New Jersey,2002,683.3179786,1
553,New Jersey,1993,681.8938036,1
553,New Jersey,2000,680.3143878,1
546,Minnesota,2010,679.8069601,1
559,Oklahoma,2009,679.2223896,1
563,South Carolina,2011,678.638019,1
525,Arizona,1990,678.3938113,1
540,Kentucky,2007,676.0304491,1
560,Oregon,2008,673.2406744,1
553,New Jersey,2004,672.959643,1
541,Louisiana,2018,671.9434808,1
553,New Jersey,1999,671.6897226,1
560,Oregon,2007,670.5878059,1
544,Massachusetts,2004,669.4771033,1
528,Colorado,1993,669.4369857,1
553,New Jersey,1992,669.1829508,1
572,Wisconsin,2000,668.3813622,1
540,Kentucky,2006,668.1693435,1
523,Alabama,2004,667.1458269,1
567,Utah,2016,667.036449,1
572,Wisconsin,1990,666.0402148,1
553,New Jersey,1998,665.7518677,1
572,Wisconsin,1993,661.270139,1
553,New Jersey,1990,661.224391,1
572,Wisconsin,1996,661.1794423,1
553,New Jersey,1991,659.0359194,1
572,Wisconsin,1998,658.8130441,1
572,Wisconsin,1994,658.1717939,1
572,Wisconsin,1999,657.2472339,1
572,Wisconsin,1995,654.3035679,1
523,Alabama,2003,651.3835486,1
572,Wisconsin,1997,650.9555917,1
544,Massachusetts,2009,645.7135404,1
560,Oregon,2006,645.2990535,1
546,Minnesota,2008,645.2823316,1
541,Louisiana,2005,644.7712278,1
541,Louisiana,2012,643.8698141,1
572,Wisconsin,1991,643.6589604,1
540,Kentucky,2005,643.0613959,1
544,Massachusetts,2010,643.0405394,1
563,South Carolina,2009,637.8890971,1
523,Alabama,1995,637.0655238,1
528,Colorado,1991,636.2202689,1
541,Louisiana,2010,635.4073404,1
572,Wisconsin,1992,634.6132579,1
523,Alabama,2002,634.1733624,1
560,Oregon,2005,632.4878833,1
523,Alabama,1999,632.3175939,1
523,Alabama,2000,632.2525313,1
540,Kentucky,2004,629.8698504,1
528,Colorado,1992,629.4688355,1
541,Louisiana,2008,629.1634197,1
540,Kentucky,2003,628.5640809,1
567,Utah,2014,628.2892478,1
523,Alabama,1997,627.0444599,1
523,Alabama,1998,627.0025471,1
523,Alabama,1996,626.8222269,1
523,Alabama,2001,622.2640019,1
546,Minnesota,2006,621.382442,1
541,Louisiana,2004,621.3313464,1
563,South Carolina,2008,621.0124523,1
544,Massachusetts,2008,618.6810113,1
523,Alabama,1994,617.0862885,1
541,Louisiana,2006,614.7551548,1
560,Oregon,2003,613.270732,1
567,Utah,2013,610.4338081,1
560,Oregon,2004,604.6728478,1
541,Louisiana,2003,604.4551207,1
523,Alabama,1993,604.2085961,1
541,Louisiana,1993,604.114301,1
567,Utah,2012,602.6587815,1
563,South Carolina,2007,601.6008714,1
541,Louisiana,1994,601.2454119,1
541,Louisiana,1991,598.2426301,1
528,Colorado,1990,598.190774,1
551,Nevada,2014,598.0530595,1
559,Oklahoma,2006,597.8380161,1
560,Oregon,2002,597.0375202,1
541,Louisiana,1992,595.4750635,1
541,Louisiana,1990,595.243211,1
526,Arkansas,2015,594.3487219,1
523,Alabama,1991,593.0287729,1
541,Louisiana,1995,592.3456685,1
541,Louisiana,2002,592.2001775,1
541,Louisiana,1996,592.073371,1
559,Oklahoma,2005,591.7530349,1
560,Oregon,1998,590.3296668,1
526,Arkansas,2016,590.2824119,1
551,Nevada,2013,589.3357323,1
540,Kentucky,2001,589.2953463,1
560,Oregon,1996,588.6030021,1
523,Alabama,1992,587.8148826,1
541,Louisiana,1997,586.8877122,1
563,South Carolina,2006,586.1835695,1
567,Utah,2011,582.2911187,1
526,Arkansas,2017,580.8321754,1
541,Louisiana,1998,577.4429448,1
541,Louisiana,2001,577.1665065,1
546,Minnesota,2003,576.6086976,1
551,Nevada,2012,576.5123576,1
546,Minnesota,2004,575.9662064,1
541,Louisiana,2000,575.434415,1
523,Alabama,1990,575.3129558,1
546,Minnesota,2002,574.1217637,1
560,Oregon,1997,572.3701157,1
560,Oregon,2001,571.8663445,1
560,Oregon,1995,571.6847431,1
540,Kentucky,2000,567.9959497,1
546,Minnesota,1995,567.9251109,1
563,South Carolina,2005,565.2802511,1
559,Oklahoma,2004,564.0372555,1
526,Arkansas,2013,563.5795707,1
559,Oklahoma,2002,562.1224522,1
551,Nevada,2008,561.828035,1
559,Oklahoma,2003,561.8210307,1
546,Minnesota,1994,561.5433205,1
551,Nevada,2009,560.7647318,1
560,Oregon,1994,560.0185889,1
526,Arkansas,2012,556.9073115,1
540,Kentucky,1993,556.2444603,1
551,Nevada,2007,556.042372,1
540,Kentucky,1997,555.3326127,1
546,Minnesota,1992,554.1087534,1
567,Utah,2009,554.0495531,1
546,Minnesota,1991,553.5377937,1
546,Minnesota,1996,553.4382235,1
540,Kentucky,1994,553.2234422,1
540,Kentucky,1995,552.3549703,1
540,Kentucky,1999,551.4269669,1
546,Minnesota,1990,550.9104623,1
526,Arkansas,2011,550.1444585,1
546,Minnesota,2001,549.2348146,1
560,Oregon,2000,546.6584373,1
559,Oklahoma,2000,545.9874754,1
540,Kentucky,1998,545.93219,1
540,Kentucky,1990,543.3759316,1
540,Kentucky,1991,542.6921806,1
551,Nevada,2006,542.6486018,1
559,Oklahoma,1997,539.9108956,1
540,Kentucky,1992,539.7717906,1
560,Oregon,1993,537.3722791,1
559,Oklahoma,1999,536.6199856,1
526,Arkansas,2008,536.2211141,1
551,Nevada,2005,533.599699,1
526,Arkansas,2009,531.4778525,1
559,Oklahoma,1998,530.6288709,1
567,Utah,2008,529.6668422,1
559,Oklahoma,1995,526.9945677,1
563,South Carolina,2003,524.660117,1
559,Oklahoma,1996,519.2090614,1
559,Oklahoma,1994,519.104889,1
559,Oklahoma,1993,518.0747874,1
563,South Carolina,2002,517.2106605,1
563,South Carolina,2001,516.1367892,1
567,Utah,2006,508.4638732,1
563,South Carolina,2000,504.6978297,1
526,Arkansas,2007,502.8881376,1
560,Oregon,1992,502.7378724,1
563,South Carolina,1993,496.4953374,1
560,Oregon,1990,495.2502417,1
526,Arkansas,2006,493.3522431,1
563,South Carolina,1996,492.6205431,1
560,Oregon,1991,490.4724623,1
551,Nevada,2003,489.6881668,1
563,South Carolina,1998,488.3020672,1
559,Oklahoma,1992,487.1282224,1
563,South Carolina,1995,484.7464542,1
563,South Carolina,1997,484.3014793,1
539,Kansas,2015,483.7952332,1
563,South Carolina,1994,481.3116237,1
539,Kansas,2017,478.1759269,1
563,South Carolina,1991,477.6085284,1
567,Utah,2005,475.9511897,1
563,South Carolina,1992,475.312419,1
539,Kansas,2012,475.0107345,1
526,Arkansas,2005,473.2674278,1
551,Nevada,2002,471.3085471,1
559,Oklahoma,1991,470.7001096,1
539,Kansas,2013,467.7604713,1
567,Utah,2003,460.9989113,1
563,South Carolina,1990,460.1214369,1
559,Oklahoma,1990,458.0613474,1
538,Iowa,2018,457.7372921,1
539,Kansas,2011,457.723852,1
526,Arkansas,2004,457.7082761,1
526,Arkansas,2003,452.1988881,1
547,Mississippi,2015,451.500046,1
526,Arkansas,2002,449.8753494,1
554,New Mexico,2014,449.4462773,1
551,Nevada,2001,446.6922587,1
547,Mississippi,2014,446.1526647,1
538,Iowa,2013,445.3729733,1
551,Nevada,2000,442.3558253,1
526,Arkansas,2001,434.4400434,1
567,Utah,2002,434.2878937,1
539,Kansas,2009,433.8914151,1
547,Mississippi,2010,430.5948158,1
538,Iowa,2012,429.4568696,1
547,Mississippi,2008,426.7212032,1
526,Arkansas,2000,425.7395127,1
547,Mississippi,2007,425.630575,1
554,New Mexico,2012,425.2125854,1
567,Utah,1998,424.0159041,1
547,Mississippi,2009,423.3746404,1
554,New Mexico,2013,421.5110731,1
567,Utah,2001,421.244085,1
547,Mississippi,2006,420.1966198,1
539,Kansas,2008,419.3568539,1
538,Iowa,2010,417.5394335,1
554,New Mexico,2011,415.2139667,1
526,Arkansas,1997,413.6399462,1
551,Nevada,1995,413.3699456,1
554,New Mexico,2008,412.182125,1
567,Utah,1999,411.5809258,1
526,Arkansas,1998,410.3778858,1
539,Kansas,2007,410.3764011,1
526,Arkansas,1999,409.7480857,1
567,Utah,1997,405.0823866,1
538,Iowa,2008,402.2721143,1
567,Utah,2000,402.0390523,1
526,Arkansas,1995,395.9366815,1
554,New Mexico,2007,394.9876982,1
526,Arkansas,1996,394.8954787,1
539,Kansas,2005,391.5374678,1
547,Mississippi,2004,390.8058006,1
551,Nevada,1994,390.6767136,1
526,Arkansas,1994,389.7158261,1
567,Utah,1996,386.7092502,1
567,Utah,1995,384.5941442,1
539,Kansas,2004,380.684595,1
547,Mississippi,2003,377.1104545,1
526,Arkansas,1993,376.5451282,1
547,Mississippi,2002,376.4226128,1
529,Connecticut,2015,374.192399,1
554,New Mexico,2006,373.3315924,1
567,Utah,1994,370.7305529,1
529,Connecticut,1994,370.5193574,1
529,Connecticut,1993,368.4711452,1
539,Kansas,2003,368.0906973,1
571,West Virginia,2011,367.0784299,1
529,Connecticut,2013,366.4609193,1
538,Iowa,2006,365.9707316,1
529,Connecticut,1992,364.8386497,1
547,Mississippi,2001,363.8078374,1
529,Connecticut,2012,362.1070911,1
526,Arkansas,1992,361.9345012,1
539,Kansas,2001,361.7544713,1
571,West Virginia,2012,361.6025234,1
538,Iowa,1994,360.7284062,1
538,Iowa,2003,359.8919572,1
547,Mississippi,2000,359.764751,1
538,Iowa,1995,359.4768198,1
529,Connecticut,1991,359.1901833,1
538,Iowa,2005,359.1588249,1
571,West Virginia,2017,359.093033,1
571,West Virginia,2015,358.9338622,1
551,Nevada,1993,358.8508619,1
529,Connecticut,1995,358.7536008,1
526,Arkansas,1991,358.3051335,1
529,Connecticut,1990,358.0768816,1
547,Mississippi,1997,356.3686371,1
547,Mississippi,1999,355.4899439,1
554,New Mexico,2005,353.2064023,1
554,New Mexico,2004,352.7312335,1
571,West Virginia,2013,352.6237603,1
539,Kansas,1997,352.177185,1
547,Mississippi,1995,352.1173922,1
554,New Mexico,2003,351.943159,1
539,Kansas,1996,351.7695512,1
538,Iowa,2004,351.6340824,1
547,Mississippi,1994,351.6286809,1
538,Iowa,1991,351.4818859,1
526,Arkansas,1990,351.3635224,1
529,Connecticut,2011,351.1140869,1
539,Kansas,2000,350.6439039,1
539,Kansas,1999,349.9248005,1
538,Iowa,1993,347.8953797,1
554,New Mexico,2002,347.4496924,1
538,Iowa,1997,347.1533979,1
547,Mississippi,1993,346.2469128,1
538,Iowa,1998,345.1090866,1
551,Nevada,1992,345.0010246,1
571,West Virginia,2009,344.6097963,1
538,Iowa,2002,344.5331579,1
539,Kansas,1993,343.5317702,1
529,Connecticut,1996,343.0409186,1
567,Utah,1993,342.6534375,1
538,Iowa,1990,341.8407506,1
